rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M4-MISREAD-011,E1结构候选｜误读成立公式,L0 模型边界与证据,MISREAD-定义边界,通用,证据等级,E1 STRUCTURAL,,有效外显信号＋一种越级或泛化机制＋一项独立证据缺口成立。,只有标签、没有误读机制；或保护因素足以中断。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,96,E1候选,evidence_level,E1只说明结构上存在把某类信号过度解释的可能，不说明现实中已经发生。,目前可以保留一个判断偏差候选：某项优点可能被赋予了超出它本身的证明力。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,中高,待验证,,provisional=true,0.3
M4-MISREAD-012,E2触发候选｜误读更容易启动,L0 模型边界与证据,MISREAD-定义边界,通用,证据等级,E2 ACTIVATION,,E1成立；另有关系不确定、快速推进、强烈心动或信息不足等触发条件；验证通道不足。,保护因素可靠；现实反例明显；或触发条件只是推测。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,95,E2候选,evidence_level,E2说明某类情境会提高误读启动概率，仍不是现实反复循环结论。,当关系推进较快、信息还不完整或第一感觉很强时，这种判断捷径更容易被启动。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,中高,待验证,,provisional=true,0.3
M4-MISREAD-013,MISREAD阶段禁止建立完整循环,L0 模型边界与证据,MISREAD-定义边界,通用,边界,E3 LOOP,,M4-MISREAD正在运行。,后续M4-LOOP已提供起点、反馈、强化与修复卡点，并有现实经历支持。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,95,禁止升级E3,boundary_note,本模块只识别信息怎样被误读，不补写对方反馈与重复循环。,这一阶段只说明你可能在哪一步高估或跳过证据，不把后续关系结果提前写成定论。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-014,现实行为优先于命理候选,L0 模型边界与证据,MISREAD-定义边界,通用,证据门控,现实行为与命理结构,,命理候选与用户提供的现实行为资料同时存在。,现实资料明显不可靠或信息来源无法确认。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,96,现实证据优先；可升级或降级,evidence_level,现实重复行为、明确反例和伴侣反馈优先于结构推断。,实际发生过什么，比命盘中的候选更能决定这项判断是否成立。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-015,明确反例必须降权,L0 模型边界与证据,MISREAD-定义边界,通用,保护因素,现实反例,,存在与误读候选相反的稳定现实行为或多次复核。,反例只是一次偶发事件或与判断维度无关。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,95,-8至停止；记录反例,buffer_factor,稳定反例可以停止、情境化或降低候选等级。,若你在真实关系中多次能够区分这两类证据，这项盲点就不应被固定化。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-016,不得裁定对方道德品质,L0 模型边界与证据,MISREAD-定义边界,通用,边界,对方品质,,误读候选涉及魅力、承诺、行动、投入或理解。,存在经证实的现实欺骗或伤害事实，且结论来自现实资料而非命盘。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,99,禁止道德定性,boundary_note,M4描述用户如何读取证据，不替对方的真实性、动机或道德品质作命理裁定。,这里判断的是你可能怎样理解一个信号，不是给对方贴好坏标签。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-017,不得由误读候选推断关系结局,L0 模型边界与证据,MISREAD-定义边界,通用,边界,关系结果,,准备从证据误读推断分手、离婚、背叛或关系失败。,无。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,99,禁止结果化,boundary_note,识别偏差只是一项风险机制，是否造成结果取决于现实行为、双方互动与后续修复。,即使存在判断捷径，也不能据此断定关系一定会走向某种结果。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-018,现实安全问题优先,L0 模型边界与证据,MISREAD-定义边界,通用,安全门控,暴力／威胁／强迫／控制,,真实关系中出现暴力、威胁、强迫、跟踪、隔离、经济控制或明确安全风险。,无。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,100,停止常规误读解释,report_status,安全问题不得被解释为“双方误读”或命理循环；现实责任和专业支持优先。,若现实中存在安全风险，应先按现实证据处理，不使用命理去淡化或重新分配责任。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-019,M1低置信或停止｜禁止心动越级判断,L0 模型边界与证据,MISREAD-定义边界,通用,接口门控,M1置信度,,M1为低置信、停止或只有模糊启动信号。,M1核心心动维度已有可靠独立证据。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,95,停止B03路由,stop_reason,无法确定心动信号时，不建立B03心动替代准入。,当前连最初被什么特质打动都不够清楚，因此不固定“因心动跳过关系门槛”的判断。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
M4-MISREAD-020,M2低置信或停止｜禁止准入越级判断,L0 模型边界与证据,MISREAD-定义边界,通用,接口门控,M2置信度,,M2主门槛、资格证据或报告状态为低置信／停止。,M2字段稳定且来源清楚。,由共享基础引擎提供；只修正承载与判断执行，不直接等同有无主见。,由M1／M2接口提供；夫妻星身份只决定议题角色，不单独证明现实能力。,由M2-GATE与M3-BASE提供；夫妻宫只说明关系门槛／运行主题，不等于对方人格。,由M2-FLOW及M3相关模块提供；没有有效路径证据时不得补写现实先后。,由共享基础引擎判定；位置主要修正外显度与进入亲密核心的概率。,由共享基础引擎判定；根气主要修正重复性，不代表现实行为已被验证。,由共享基础引擎判定；强弱修正信号强度，不直接等同质量高低。,喜忌只修正使用摩擦与平衡，不直接等同值得信任或不值得信任。,原十神性质有效；真合化成立时按化神功能替换，争议时停止定性。,由共享基础引擎判定；近位提高关系相关性，远位降级为背景候选。,95,停止B04路由,stop_reason,无法确定关系门槛时，不建立B04准入证据替代相处能力。,当前还不能确定你真正凭什么接受一个人进入关系，因此不继续判断哪项准入证据被高估。,不得仅凭本规则推出对方虚假、自私、控制、花心、欺骗、暴力，也不得推出人格／依恋障碍、分手离婚、背叛或关系必败；误读候选必须结合持续现实行为、反例与保护因素验证。,高,待验证,,provisional=true,0.3
