rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M4-LOOP-129,LP07 亲密撤回循环｜循环定义与顺序,L2 十二类重复循环,LOOP-循环类型,通用,定义,LP07,K路由：K01／K04／K05／K06；TR路由：TR02／TR06／TR08,正常功能：调节靠近、依赖、共享与个人空间；触发：TR02回应节奏变化、TR06亲密距离变化、TR08长期累积；第一反应：增加靠近、追问和连接，或相反先撤回、暂停和减少开放；反馈：对方出现追近、撤回、等待、减少回应或明确空间边界等可观察行为；解释：把反馈理解为关系不安全、自己被侵入或自己不被重视；强化：进一步追近或进一步撤回，使双方距离差异扩大；退出：用具体时间、事项和回归信号说明空间需要，同时保留必要连接。,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,84,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,sequence,该循环的正常功能、触发、第一反应、反馈、解释、强化与退出构成完整过程。,亲密撤回循环的判断重点：正常功能：调节靠近、依赖、共享与个人空间；触发：TR02回应节奏变化、TR06亲密距离变化、TR08长期累积；第一反应：增加靠近、追问和连接，或相反先撤回、暂停和减少开放；反馈：对方出现追近、撤回、等待、减少回应或明确空间边界等可观察行为；解释：把反馈理解为关系不安全、自己被侵入或自己不被重视；强化：进一步追近或进一步撤回，使双方距离差异扩大；退出：用具体时间、事项和回归信号说明空间需要，同时保留必要连接。,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-130,LP07 亲密撤回循环｜正常功能来源,L2 十二类重复循环,LOOP-循环类型,通用,功能,LP07,,调节靠近、依赖、共享与个人空间,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,normal_function,先保留正常功能，避免把功能本身负面化。,亲密撤回循环的判断重点：调节靠近、依赖、共享与个人空间,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-131,LP07 亲密撤回循环｜典型触发路由,L2 十二类重复循环,LOOP-循环类型,通用,触发,LP07,,TR02回应节奏变化、TR06亲密距离变化、TR08长期累积,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,trigger,触发只说明容易启动的关系情境，不预测事件必然发生。,亲密撤回循环的判断重点：TR02回应节奏变化、TR06亲密距离变化、TR08长期累积,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-132,LP07 亲密撤回循环｜命主第一反应,L2 十二类重复循环,LOOP-循环类型,通用,节点,LP07,,增加靠近、追问和连接，或相反先撤回、暂停和减少开放,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,first_response,第一反应来自现实事件，不能由十神直接补写。,亲密撤回循环的判断重点：增加靠近、追问和连接，或相反先撤回、暂停和减少开放,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-133,LP07 亲密撤回循环｜对方反馈证据,L2 十二类重复循环,LOOP-循环类型,通用,反馈,LP07,,对方出现追近、撤回、等待、减少回应或明确空间边界等可观察行为,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,84,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,partner_feedback,对方节点必须是可观察行为；未知时降级为单方序列。,亲密撤回循环的判断重点：对方出现追近、撤回、等待、减少回应或明确空间边界等可观察行为,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-134,LP07 亲密撤回循环｜意义解释与强化,L2 十二类重复循环,LOOP-循环类型,通用,强化,LP07,进一步追近或进一步撤回，使双方距离差异扩大,把反馈理解为关系不安全、自己被侵入或自己不被重视,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,reinforcement,意义解释把反馈连接到原反应加码，是循环维持的关键。,亲密撤回循环的判断重点：把反馈理解为关系不安全、自己被侵入或自己不被重视,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-135,LP07 亲密撤回循环｜关键缺位或卡点,L2 十二类重复循环,LOOP-循环类型,通用,卡点,LP07,,可说明的空间范围、最低连接和明确回归点,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,missing_function,循环常由一项必要功能长期进入过晚或无法转入而维持。,亲密撤回循环的判断重点：可说明的空间范围、最低连接和明确回归点,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-136,LP07 亲密撤回循环｜退出与中断条件,L2 十二类重复循环,LOOP-循环类型,通用,退出,LP07,,用具体时间、事项和回归信号说明空间需要，同时保留必要连接,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,84,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,exit_condition,退出条件必须可观察、可执行，并能改变至少一个核心节点。,亲密撤回循环的判断重点：用具体时间、事项和回归信号说明空间需要，同时保留必要连接,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-137,LP07 亲密撤回循环｜用户可见解释,L2 十二类重复循环,LOOP-循环类型,通用,输出,LP07,,E3门槛成立或作为低置信候选输出。,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,user_explanation,用户语言要保留条件性、顺序和候选等级。,当亲密距离改变时，你可能更靠近或更撤回；如果对方随后采取相反方向，你又加强原来的动作，就容易形成靠近与撤回互相放大的循环候选。,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-138,LP07 亲密撤回循环｜边界与跨模块路由,L2 十二类重复循环,LOOP-循环类型,通用,边界,LP07,不得诊断依恋类型；不得把合理安全撤离写成关系问题。,K路由：K01／K04／K05／K06；TR路由：TR02／TR06／TR08；完成同源去重和安全检查。,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,boundary_note,只把该LP作为循环候选；K、TR、M3与现实证据共同决定是否成立。,亲密撤回循环的判断重点：K路由：K01／K04／K05／K06；TR路由：TR02／TR06／TR08；完成同源去重和安全检查。,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-139,LP08 平等竞争循环｜循环定义与顺序,L2 十二类重复循环,LOOP-循环类型,通用,定义,LP08,K路由：K01／K05／K06；TR路由：TR03／TR05／TR07,正常功能：维护平等、决定权、边界和共同参与；触发：TR05权限不清、TR07价值差异、TR03角色变化；第一反应：强调自己的决定权、对等投入、规则一致或公平标准；反馈：对方加强自身立场、提出对等要求、比较贡献或引用规则；解释：把反馈理解为自己的位置仍未被尊重或双方并不真正平等；强化：进一步强调立场、逐项比较或争夺同一决定权；退出：区分人格平等与任务分工，明确哪些事项独立决定、哪些共同决定。,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,84,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,sequence,该循环的正常功能、触发、第一反应、反馈、解释、强化与退出构成完整过程。,平等竞争循环的判断重点：正常功能：维护平等、决定权、边界和共同参与；触发：TR05权限不清、TR07价值差异、TR03角色变化；第一反应：强调自己的决定权、对等投入、规则一致或公平标准；反馈：对方加强自身立场、提出对等要求、比较贡献或引用规则；解释：把反馈理解为自己的位置仍未被尊重或双方并不真正平等；强化：进一步强调立场、逐项比较或争夺同一决定权；退出：区分人格平等与任务分工，明确哪些事项独立决定、哪些共同决定。,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-140,LP08 平等竞争循环｜正常功能来源,L2 十二类重复循环,LOOP-循环类型,通用,功能,LP08,,维护平等、决定权、边界和共同参与,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,normal_function,先保留正常功能，避免把功能本身负面化。,平等竞争循环的判断重点：维护平等、决定权、边界和共同参与,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-141,LP08 平等竞争循环｜典型触发路由,L2 十二类重复循环,LOOP-循环类型,通用,触发,LP08,,TR05权限不清、TR07价值差异、TR03角色变化,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,trigger,触发只说明容易启动的关系情境，不预测事件必然发生。,平等竞争循环的判断重点：TR05权限不清、TR07价值差异、TR03角色变化,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-142,LP08 平等竞争循环｜命主第一反应,L2 十二类重复循环,LOOP-循环类型,通用,节点,LP08,,强调自己的决定权、对等投入、规则一致或公平标准,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,first_response,第一反应来自现实事件，不能由十神直接补写。,平等竞争循环的判断重点：强调自己的决定权、对等投入、规则一致或公平标准,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-143,LP08 平等竞争循环｜对方反馈证据,L2 十二类重复循环,LOOP-循环类型,通用,反馈,LP08,,对方加强自身立场、提出对等要求、比较贡献或引用规则,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,84,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,partner_feedback,对方节点必须是可观察行为；未知时降级为单方序列。,平等竞争循环的判断重点：对方加强自身立场、提出对等要求、比较贡献或引用规则,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-144,LP08 平等竞争循环｜意义解释与强化,L2 十二类重复循环,LOOP-循环类型,通用,强化,LP08,进一步强调立场、逐项比较或争夺同一决定权,把反馈理解为自己的位置仍未被尊重或双方并不真正平等,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,reinforcement,意义解释把反馈连接到原反应加码，是循环维持的关键。,平等竞争循环的判断重点：把反馈理解为自己的位置仍未被尊重或双方并不真正平等,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
M4-LOOP-145,LP08 平等竞争循环｜关键缺位或卡点,L2 十二类重复循环,LOOP-循环类型,通用,卡点,LP08,,决策领域划分、共同目标、角色分工和不对称但合理的安排,只有单一十神、一次事件、未知的对方反馈或未完成同源去重。,由共享基础引擎提供；仅修正功能承载、压力下占位与恢复能力，不直接等同人格强弱。,由M1／M2接口提供；夫妻星只说明关系议题和资格证据，不单独证明循环。,由M3-BASE提供；日支底盘提高循环进入亲密关系核心的相关性，但不能单独证明现实中反复发生。,由M3及M4-OVERUSE／TRIGGER提供；必须存在可观察的触发、第一反应、反馈、强化与回流节点，不能凭五行生克补写对方行为。,由共享基础引擎判定；近位提高进入亲密关系核心的概率，远位只保留背景或阶段修正。,根气只修正某功能是否容易重复调用，不等于现实循环已经重复发生。,旺弱只修正调用强度与占位持续性，不直接等同循环严重程度或关系结局。,喜忌只修正功能摩擦、平衡与承载，不直接等同好坏、成熟、道德或关系结果。,原十神功能有效；真合化成立时按化神功能替换，合化争议时停止定性。,近位提高循环与亲密关系的直接相关性；远位只保留背景、阶段或低置信修正。,70,完整序列＋6；现实反馈＋6；复发证据另计；仅结构不升级E3,missing_function,循环常由一项必要功能长期进入过晚或无法转入而维持。,平等竞争循环的判断重点：决策领域划分、共同目标、角色分工和不对称但合理的安排,不得仅凭本规则推断对方动机、人格、忠诚、暴力、背叛、分手、离婚或关系必败；不得把受伤害者的反应解释为导致伤害的原因；现实安全事实、具体行为、反例与专业支持优先。,中,待验证,,provisional=true,0.6
