rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M3-CONFLICT-011,M5边界｜常用方式不等于最适配方式,L0 模型边界与证据,CONFLICT-定义边界,通用,跨模型边界,M3-CONFLICT模块规则,,需要把相处惯性与长期适配区分。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,89,不加分；说明／路由,boundary_note,默认冲突方式是描述性事实，不是最适合用户的关系方案。,你习惯怎样处理分歧，会影响适配，但不能直接当成最适合你的相处答案。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-012,事实、情绪、立场、责任和方案必须分层,L0 模型边界与证据,CONFLICT-定义边界,通用,证据合同,M3-CONFLICT模块规则,,存在多个冲突信息维度。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,88,不加分；说明／路由,attention_focus,五类信息可以有先后和分工，不能被压成“会不会沟通”一个标签。,分析时会区分：你先看事实、先处理感受、先说明立场、先核对责任，还是先形成方案。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-013,第一反应不等于最终处理方式,L0 模型边界与证据,CONFLICT-定义边界,通用,证据合同,M3-CONFLICT模块规则,,压力下第一通道与后续通道不同。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,87,不加分；说明／路由,first_response,CONFLICT必须同时记录启动通道和后续完成通道。,你最先做的事，不一定就是你最后用来解决问题的方式；两者会分开写。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-014,暂停不等于冷战,L0 模型边界与证据,CONFLICT-定义边界,通用,禁止误读,M3-CONFLICT模块规则,,出现短暂停顿、内部整理或任务处理后回归。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,86,不加分；说明／路由,pause_style,只有存在明确暂停目的和回归路径时，才能写成暂停；是否冷战需M4和行为证据。,你可能需要停一下整理信息或降低强度；只要仍有回到问题的路径，就不能直接把它写成冷战。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-015,直接表达不等于攻击,L0 模型边界与证据,CONFLICT-定义边界,通用,禁止误读,M3-CONFLICT模块规则,,伤官、比肩、官杀等表达直接。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,85,不加分；说明／路由,boundary_note,直接性只说明信息外显度与立场清晰度，不说明语气、尊重和伤害结果。,你可能倾向把问题说得直接，但这不自动等于攻击或不顾感受。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-016,解决问题不等于忽略感受,L0 模型边界与证据,CONFLICT-定义边界,通用,禁止误读,M3-CONFLICT模块规则,,财官杀先处理现实、责任或行动。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,84,不加分；说明／路由,fact_emotion_order,先处理问题可能只是顺序；是否长期跳过感受要结合印食伤及真实案例。,你可能先把具体问题处理好，再回到情绪沟通；这不能单独解释为不在意感受。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-017,倾听理解不等于没有立场,L0 模型边界与证据,CONFLICT-定义边界,通用,禁止误读,M3-CONFLICT模块规则,,印星通道先听、先承接。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,83,不加分；说明／路由,response_reception,倾听是信息获取与降温方式，不等于放弃自己的判断。,你可能先把对方听明白，再形成自己的回应；这不代表你没有立场。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-018,妥协与协商必须区分,L0 模型边界与证据,CONFLICT-定义边界,通用,证据合同,M3-CONFLICT模块规则,,出现调整方案、角色分工或资源重排。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,82,不加分；说明／路由,solution_style,协商应保留双方信息与选择；单方退让需真实行为证据，不能由十神直接推出。,你愿意调整方案，不等于总是退让；需要看调整是否仍保留双方参与。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-019,同源证据只计一次,L0 模型边界与证据,CONFLICT-定义边界,通用,去重合同,M3-CONFLICT模块规则,,同一日支、同根透藏或同一十神事实被BASE、EXPR、BOUND和CONFLICT多次读取。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,81,不加分；说明／路由,provenance,同一个source_id只能计算一次基础权重，各模块仅做功能翻译。,同一个命理事实可以从不同角度解释，但不会因为被多个模块读到就重复抬高结论。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
M3-CONFLICT-020,证据不足时停止或回退,L0 模型边界与证据,CONFLICT-定义边界,通用,停止合同,M3-CONFLICT模块规则,,基础十神、主次、合化、宫位动态或有效路径存在争议。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号；或该结论会越界到M4风险、M5适配。,由共享基础引擎与M3-STATE修正；日主承载只修正冲突处理的可执行性，不直接等于强硬或软弱。,不限定；夫妻星只在责任、行动、投入等冲突议题中参与接口，不作为CONFLICT唯一主轴。,由M3-BASE、日支主气及宫位动态提供；不得把日支直接写成配偶性格。,无／待CONFLICT顺序与路径规则组合,日柱与日支近位优先；全局有效独立信号可作次通道。,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于冲突方式好坏；只修正调用顺畅度、资源压力和状态切换。,原十神性质有效；真合化成立时按化神所属功能系统重建。,由共享基础引擎判定,80,不加分；说明／路由,report_status,优先回退到五类功能系统；仍不足时停止固定冲突模式。,资料不足时，只会保留“更偏向沟通／行动／承接”等系统方向，不会硬写你一定怎样争执。,不得由本规则直接推出攻击、冷战、控制、情绪虐待、暴力、分手离婚、关系失败、人格或依恋类型；不得把某种分歧处理顺序等同于爱得更多或更少。风险与失衡需转入M4，适配需转入M5。,高,待验证,,provisional=true; rule_group=CONFLICT-定义边界,0.6
