rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M3-EXPR-011,M3-STATE边界｜基线表达不等于压力表达,L0 模型边界与证据,EXPR-定义边界,通用,状态边界,M3-EXPR模块规则,,需要输出表达习惯，但压力状态尚未建模。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,89,不加分；门控／路由,boundary_note,EXPR优先描述平稳或一般关系情境；压力下的抢先通道、关闭通道和恢复通道由M3-STATE裁定。,这里先看你在一般相处中的表达习惯；压力增加时是否切换成另一种方式，会在状态模块里单独判断。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_11,0.3
M3-EXPR-012,禁止心理诊断｜表达慢不等于回避,L0 模型边界与证据,EXPR-定义边界,通用,禁止推断,M3-EXPR模块规则,,出现先整理后表达、选择性表达或语言显性度较低。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,88,不加分；门控／路由,boundary_note,八字只能描述表达顺序和通道，不能据此诊断回避型依恋、情感障碍、沟通障碍或人格问题。,你可能需要更多时间整理，或更习惯通过行动表达；这不等于你没有情感，也不等于存在心理问题。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_12,0.3
M3-EXPR-013,食伤弱门控｜不得写成不会表达,L0 模型边界与证据,EXPR-定义边界,通用,禁止推断,M3-EXPR模块规则,,食神、伤官信号弱、藏或未形成主通道。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,87,不加分；门控／路由,boundary_note,语言与情绪外显通道较弱时，应继续检查财、官杀、印、比劫等行动、责任、倾听和立场通道。,即使你不总是直接说出来，也可能通过做事、陪伴、承担、倾听或尊重对方来表达在意。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_13,0.3
M3-EXPR-014,透干门控｜外显不等于所有情境都直说,L0 模型边界与证据,EXPR-定义边界,通用,禁止推断,M3-EXPR模块规则,,某表达十神透干。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,86,不加分；门控／路由,boundary_note,透干只提高可见度和可调用性；是否直接、完整和持续，还需根气、旺弱、位置、制化与关系情境支持。,某种表达方式比较容易被看见，但不代表你在任何人、任何场景下都会毫无保留地说出来。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_14,0.3
M3-EXPR-015,同源去重总则｜一个事实只计一次基础权重,L0 模型边界与证据,EXPR-定义边界,通用,去重,M3-EXPR模块规则,,同一十神、同一藏干、同一透干根源或同一日支事实被多个规则读取。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,85,不加分；门控／路由,boundary_note,同一source_id可支持多个字段解释，但基础证据数量只计算一次，避免把一项命理事实误当多项独立验证。,同一个命理信号可以从不同角度解释你的表达，但不会因为被重复描述就被当成更多证据。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_15,0.3
M3-EXPR-016,主表达通道数量上限｜正文只保留一个,L0 模型边界与证据,EXPR-定义边界,通用,输出门控,M3-EXPR模块规则,,多个表达通道同时获得候选分。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,84,不加分；门控／路由,output_limit,最终正文优先保留一个最能解释日常表达的主通道；其他信号按独立性降为次通道或证据日志。,最终会先抓住你最常使用的一种表达方式，避免把所有可能性都堆成没有辨识度的画像。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_16,0.3
M3-EXPR-017,次表达通道数量上限｜正文最多一个,L0 模型边界与证据,EXPR-定义边界,通用,输出门控,M3-EXPR模块规则,,存在第二表达通道候选。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,83,不加分；门控／路由,output_limit,第二通道必须承担不同功能、来自独立证据，并达到最低阈值；否则并入主通道的风格说明。,除主要方式外，正文最多再保留一种真正有不同作用的补充表达方式。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_17,0.3
M3-EXPR-018,EXPR只输出基线｜阶段信息单独记录,L0 模型边界与证据,EXPR-定义边界,通用,状态门控,M3-EXPR模块规则,,同时输入原局和大运流年信息。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,82,不加分；门控／路由,boundary_note,原局表达惯性与阶段性表达覆盖必须分层保存；阶段信号不能改写长期基线。,你长期的表达习惯和某一阶段暂时变得更直接、谨慎或行动化，会分开说明。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,中高,待验证,,provisional=true; rule_group=DEFINITION_18,0.3
M3-EXPR-019,用户语言规范｜行为化、过程化、中性化,L0 模型边界与证据,EXPR-定义边界,通用,输出规范,M3-EXPR模块规则,,生成用户可见文案。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,81,不加分；门控／路由,boundary_note,文案必须使用“更习惯、往往先、较容易、在某些条件下”等过程词，并写明可观察行为，避免人格标签。,报告会尽量说清你“通常先做什么、再做什么”，而不是给你贴一个固定性格标签。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_19,0.3
M3-EXPR-020,发布状态｜全部规则待案例校准,L0 模型边界与证据,EXPR-定义边界,通用,版本门控,M3-EXPR模块规则,,M3-EXPR V0.3进入知识库。,基础信号未定；真合化后原信号已失效；只有单一弱远争议信号。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,80,不加分；门控／路由,report_status,当前分值、阈值和规则关系均为知识工程初始参数，必须通过真实案例和伴侣反馈校准。,当前内容用于结构化分析和案例验证，不代表统计概率或科学测量结果。,不得由本规则推出人格诊断、感情结果、忠诚度、适配度或关系风险；不得把表达方式等同于爱得多少。,高,待验证,,provisional=true; rule_group=DEFINITION_20,0.3
M3-EXPR-021,比肩｜X01 平等陈述核心表达通道,L1 主要表达通道,EXPR-十神通道,通用,基础,有效比肩表达信号／X01 平等陈述,,比肩在M3中形成有效功能信号；至少由日支主／中气、亲密关系近位透干有根、独立流向或两类相互支持证据之一确认；原十神性质未被真合化替代。,比肩仅为单一弱远、无根或争议信号；基础十神映射未定；真合化后原十神性质失效；仅由同一source_id重复支持。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,94,X01主通道 +22,primary_expression_channel,比肩属于SYS01 自我边界系统。在M3-EXPR中，其核心功能为：以第一人称、平等协商和边界清楚的方式说明想法，不喜欢让一方替另一方定义感受或做决定。该规则只确定主要表达通道候选，不单独锁定频率、压力表现和沟通结果。,你更习惯以第一人称、平等协商和边界清楚的方式说明想法，不喜欢让一方替另一方定义感受或做决定。,不得推出用户自私、强势、缺少共情、只顾自己或一定排斥依赖。 不得把该通道等同于感情深浅、沟通效果或关系结果。,中高,待验证,,provisional=true; channel=X01; deity=比肩; facet=core,0.3
M3-EXPR-022,比肩｜在意与喜欢的表达,L2 情感表达,EXPR-十神通道,通用,行为映射,X01 平等陈述,affection_expression,比肩在M3中形成有效功能信号；至少由日支主／中气、亲密关系近位透干有根、独立流向或两类相互支持证据之一确认；原十神性质未被真合化替代。,比肩仅为单一弱远、无根或争议信号；基础十神映射未定；真合化后原十神性质失效；仅由同一source_id重复支持。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,86,affection_expression +12,affection_expression,比肩通道在情感表达上的可观察形式为：通过尊重选择、并肩陪伴、把对方当作可以共同商量的伙伴来表达在意。是否高频、持续或被对方识别，仍需CARE、状态和案例反馈复核。,你往往会通过尊重选择、并肩陪伴、把对方当作可以共同商量的伙伴来表达在意。,不得推出用户自私、强势、缺少共情、只顾自己或一定排斥依赖。 不得据此定量判断谁付出更多，也不得推出对方一定能识别这份表达。,中,待验证,,provisional=true; channel=X01; deity=比肩; facet=affection,0.3
M3-EXPR-023,比肩｜情绪外化方式,L3 情绪与需求表达,EXPR-十神通道,通用,行为映射,X01 平等陈述,emotion_expression,比肩在M3中形成有效功能信号；至少由日支主／中气、亲密关系近位透干有根、独立流向或两类相互支持证据之一确认；原十神性质未被真合化替代。,比肩仅为单一弱远、无根或争议信号；基础十神映射未定；真合化后原十神性质失效；仅由同一source_id重复支持。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,84,emotion_expression +10,emotion_expression,比肩通道对情绪外化的修正为：愿意说明自己的真实感受和立场，但通常不需要用夸张、黏附或自我牺牲式语言证明亲密。该规则描述平稳和一般情境的时序，不直接推断冲突时表现。,当你有情绪时，通常更可能愿意说明自己的真实感受和立场，但通常不需要用夸张、黏附或自我牺牲式语言证明亲密。,不得推出用户自私、强势、缺少共情、只顾自己或一定排斥依赖。 不得把表达较慢、较简短或偏行动化解释为没有情绪或拒绝沟通。,中,待验证,,provisional=true; channel=X01; deity=比肩; facet=emotion,0.3
M3-EXPR-024,比肩｜需求与观点表达,L3 情绪与需求表达,EXPR-十神通道,通用,行为映射,X01 平等陈述,need_expression,比肩在M3中形成有效功能信号；至少由日支主／中气、亲密关系近位透干有根、独立流向或两类相互支持证据之一确认；原十神性质未被真合化替代。,比肩仅为单一弱远、无根或争议信号；基础十神映射未定；真合化后原十神性质失效；仅由同一source_id重复支持。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,83,need_expression +10,need_expression／communication_style,比肩通道在需求和观点表达上的常见形式为：倾向把需求说成可协商的条件，例如需要什么空间、怎样分工、哪些事情希望共同决定。能否长期执行这些条件由BOUND模块判断。,当你需要说明自己的需要或想法时，通常更倾向倾向把需求说成可协商的条件，例如需要什么空间、怎样分工、哪些事情希望共同决定。,不得推出用户自私、强势、缺少共情、只顾自己或一定排斥依赖。 不得把能说清条件等同于一定能执行边界，也不得把含蓄表达等同于让人猜。,中,待验证,,provisional=true; channel=X01; deity=比肩; facet=need,0.3
M3-EXPR-025,比肩｜接收与回应对方表达,L4 沟通顺序与回应,EXPR-十神通道,通用,回应映射,X01 平等陈述,response_style,比肩在M3中形成有效功能信号；至少由日支主／中气、亲密关系近位透干有根、独立流向或两类相互支持证据之一确认；原十神性质未被真合化替代。,比肩仅为单一弱远、无根或争议信号；基础十神映射未定；真合化后原十神性质失效；仅由同一source_id重复支持。,不限定；由共享基础引擎与M3-STATE修正,不限定；M3-EXPR不以夫妻星为唯一主轴,由M3-BASE、日支结构及共享引擎提供,无／待表达路径规则组合,全局有效信号；日柱及亲密关系近位优先,由共享基础引擎判定,由共享基础引擎判定,喜忌不直接等于会不会表达；只修正调用顺畅度与强度,原十神性质有效；真合化成立时按化神路由,由共享基础引擎判定,78,response_style +8,response_style,比肩通道会影响用户更容易接收怎样的表达：更容易接收清楚、平等、不给自己贴标签，也不替自己做决定的表达。这里只描述接收偏好与回应入口，不评价对方表达是否正确。,你通常更容易回应这样的沟通：更容易接收清楚、平等、不给自己贴标签，也不替自己做决定的表达。,不得推出用户自私、强势、缺少共情、只顾自己或一定排斥依赖。 不得据此要求伴侣只能用单一方式沟通，也不得推出其他方式一定无效。,中低,待验证,,provisional=true; channel=X01; deity=比肩; facet=response,0.3
