rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M5-RHYTHM-159,HO07 压力下节奏调整｜高风险指示,L2 节奏观察维度,RHYTHM-HO维度,通用,风险,HO07,压力下节奏调整,出现长期不可预测、单方催促、负荷透支、失联或恢复失败。,只是阶段差异、可协商频率不同或资料不足。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,94,风险 +14／停止候选,rhythm_risk_warning,压力下节奏调整的高风险信号包括：突然撤回、过度加速、无限等待或永久紧急状态。,需要警惕：突然撤回、过度加速、无限等待或永久紧急状态。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,高,待验证,,rhythm_observation=HO07; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-160,HO07 压力下节奏调整｜调整与重订标准,L2 节奏观察维度,RHYTHM-HO维度,通用,调整,HO07,压力下节奏调整,节奏出现变化、错配或转折后需要重新协商。,只有口头承诺、临时配合或一次恢复。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,88,+10 调整证据,rhythm_renegotiation,压力下节奏调整要稳定，需要将变化转成新的可执行安排。,调整重点：压力下需要临时节奏，而不是让关系失去结构。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO07; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-161,HO07 压力下节奏调整｜工程评分与去重,L2 节奏观察维度,RHYTHM-HO维度,通用,评分,HO07,压力下节奏调整,该维度与主HC、HM、HD或HP任务一致，来源独立。,只是同一事件的重复解释。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,72,+4至+14；按HV层级,confidence,HO07只作为节奏证据，不重复计算命盘基础权重。,压力下需要临时节奏，而不是让关系失去结构。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中,待验证,,rhythm_observation=HO07; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-162,HO07 压力下节奏调整｜标准用户语言,L2 节奏观察维度,RHYTHM-HO维度,通用,输出,HO07,压力下节奏调整,完成该维度裁决。,结论仍未定或安全门控未处理。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,70,不加分；输出,report_text,压力下需要临时节奏，而不是让关系失去结构。,节奏重点：压力下需要临时节奏，而不是让关系失去结构。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO07; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-163,HO08 恢复与重新开放｜正式定义,L2 节奏观察维度,RHYTHM-HO维度,通用,定义,HO08,恢复与重新开放,存在具体双人节奏资料。,只有命盘需求、抽象风格或理想频率。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,94,不加分；定义,rhythm_observation_dimensions,压力、冲突或距离后，怎样恢复联系、共同时间和亲密。,恢复需要节奏，不是瞬间复原。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,高,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-164,HO08 恢复与重新开放｜可靠证据,L2 节奏观察维度,RHYTHM-HO维度,通用,证据,HO08,恢复与重新开放,分阶段重新开放，接收反馈，不要求马上回到原强度。,同源重复、单次高光或只有一方自述。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,88,+10 可靠证据,rhythm_evidence_level,恢复与重新开放的可靠证据需要：分阶段重新开放，接收反馈，不要求马上回到原强度。,这项节奏要看：分阶段重新开放，接收反馈，不要求马上回到原强度。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-165,HO08 恢复与重新开放｜高风险指示,L2 节奏观察维度,RHYTHM-HO维度,通用,风险,HO08,恢复与重新开放,出现长期不可预测、单方催促、负荷透支、失联或恢复失败。,只是阶段差异、可协商频率不同或资料不足。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,94,风险 +14／停止候选,rhythm_risk_warning,恢复与重新开放的高风险信号包括：事情结束就要求一切恢复，或恢复联系却不处理问题。,需要警惕：事情结束就要求一切恢复，或恢复联系却不处理问题。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,高,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-166,HO08 恢复与重新开放｜调整与重订标准,L2 节奏观察维度,RHYTHM-HO维度,通用,调整,HO08,恢复与重新开放,节奏出现变化、错配或转折后需要重新协商。,只有口头承诺、临时配合或一次恢复。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,88,+10 调整证据,rhythm_renegotiation,恢复与重新开放要稳定，需要将变化转成新的可执行安排。,调整重点：恢复需要节奏，不是瞬间复原。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-167,HO08 恢复与重新开放｜工程评分与去重,L2 节奏观察维度,RHYTHM-HO维度,通用,评分,HO08,恢复与重新开放,该维度与主HC、HM、HD或HP任务一致，来源独立。,只是同一事件的重复解释。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,72,+4至+14；按HV层级,confidence,HO08只作为节奏证据，不重复计算命盘基础权重。,恢复需要节奏，不是瞬间复原。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-168,HO08 恢复与重新开放｜标准用户语言,L2 节奏观察维度,RHYTHM-HO维度,通用,输出,HO08,恢复与重新开放,完成该维度裁决。,结论仍未定或安全门控未处理。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,70,不加分；输出,report_text,恢复需要节奏，不是瞬间复原。,节奏重点：恢复需要节奏，不是瞬间复原。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO08; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-169,HO09 里程碑与责任同步｜正式定义,L2 节奏观察维度,RHYTHM-HO维度,通用,定义,HO09,里程碑与责任同步,存在具体双人节奏资料。,只有命盘需求、抽象风格或理想频率。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,94,不加分；定义,rhythm_observation_dimensions,关系阶段、同居、婚育、财务和家庭责任是否与现实能力同步。,里程碑要与责任和现实承载同步。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,高,待验证,,rhythm_observation=HO09; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-170,HO09 里程碑与责任同步｜可靠证据,L2 节奏观察维度,RHYTHM-HO维度,通用,证据,HO09,里程碑与责任同步,每个里程碑同时确认意愿、资源、责任和退出／调整机制。,同源重复、单次高光或只有一方自述。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,88,+10 可靠证据,rhythm_evidence_level,里程碑与责任同步的可靠证据需要：每个里程碑同时确认意愿、资源、责任和退出／调整机制。,这项节奏要看：每个里程碑同时确认意愿、资源、责任和退出／调整机制。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO09; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-171,HO09 里程碑与责任同步｜高风险指示,L2 节奏观察维度,RHYTHM-HO维度,通用,风险,HO09,里程碑与责任同步,出现长期不可预测、单方催促、负荷透支、失联或恢复失败。,只是阶段差异、可协商频率不同或资料不足。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,94,风险 +14／停止候选,rhythm_risk_warning,里程碑与责任同步的高风险信号包括：用年龄、时间、家人压力或关系标签催促升级。,需要警惕：用年龄、时间、家人压力或关系标签催促升级。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,高,待验证,,rhythm_observation=HO09; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-172,HO09 里程碑与责任同步｜调整与重订标准,L2 节奏观察维度,RHYTHM-HO维度,通用,调整,HO09,里程碑与责任同步,节奏出现变化、错配或转折后需要重新协商。,只有口头承诺、临时配合或一次恢复。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,88,+10 调整证据,rhythm_renegotiation,里程碑与责任同步要稳定，需要将变化转成新的可执行安排。,调整重点：里程碑要与责任和现实承载同步。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中高,待验证,,rhythm_observation=HO09; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
M5-RHYTHM-173,HO09 里程碑与责任同步｜工程评分与去重,L2 节奏观察维度,RHYTHM-HO维度,通用,评分,HO09,里程碑与责任同步,该维度与主HC、HM、HD或HP任务一致，来源独立。,只是同一事件的重复解释。,由共享基础引擎、M2-TEMPO与M3功能模块提供；只修正用户能够承载怎样的推进、联系、共同时间、负荷与恢复节奏，不直接判断现实关系一定同步。,M2说明进入关系前的确认节奏；M5-RHYTHM只处理关系进入认真阶段以后，双方怎样持续协调推进与生活节奏。,M3-BASE、EXPR、CARE、BOUND、CONFLICT提供日常相处和状态通道；M5-RHYTHM负责把双方时间、负荷、联系、空间与恢复合成为长期节奏结构。,无／按本规则指定的提议—观察—同意—执行—反馈—调整—恢复路径路由。,近位、远位只修正某项节奏需求进入亲密关系核心的可能；不得据此判断具体对象现实中一定快、慢、黏、疏或稳定。,根气只修正节奏需求是否稳定重复，不等于双方现实节奏已成熟协调。,旺弱只修正某项推进、联系、共享、变化或恢复通道的调用强度，不直接等于适配质量。,喜忌只修正节奏调用顺畅度与摩擦，不可直接翻译为某种五行、十神或对象类型必然适合。,真合化成立时按化神功能重算节奏需要；合化争议时停止细化节奏画像。,近位提高该节奏议题进入关系核心的可能；远位只保留背景或阶段性观察。,72,+4至+14；按HV层级,confidence,HO09只作为节奏证据，不重复计算命盘基础权重。,里程碑要与责任和现实承载同步。,不得仅凭本规则推出具体日期、交往时长、多久结婚、联系次数、见面频率或关系结果；不得把快等同冲动、慢等同冷淡、高频等同亲密、低频等同不爱。现实安全、双方同意、持续行为、生活条件、反例与协商优先。,中,待验证,,rhythm_observation=HO09; provisional=true; rule_group=RHYTHM-HO维度; M3_STATE_pending=true,0.7
