rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-DUAL-011,双重输出｜最终最多两项,L8 边界与禁用规则,输出上限,通用,门控,primary_gate,secondary_gate,内部识别出三个或更多门槛候选。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,最终只保留1主+1次或2双核心；其余进入basis_summary,output_limit,用户报告必须可读。即使内部存在多项有效信号，最终只输出两个功能不同、证据最强的关系条件。,最终只保留最关键的两项条件，其余信息会作为依据，不会把所有信号堆成一长串。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-012,用户语言｜不使用道德含义的“双重标准”,L8 边界与禁用规则,语言门控,通用,门控,selection_clarity=双重标准,,内部分类为两个关系标准或双门槛。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,用户侧改写为“两项核心条件／两层确认”,language_guard,中文“你有双重标准”容易被理解为对人不一致或道德双标。用户输出应使用中性、功能化语言。,报告会写成“你通常需要确认两项不同条件”，不会用容易产生误解的“你很双标”。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-013,双重门槛｜不等于感情复杂,L8 边界与禁用规则,边界门控,通用,门控,两个门槛或两条路径,,拟由双重候选、正偏并见或多路径推出感情复杂、对象多、容易受诱惑。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,禁止结果化与数量化输出,boundary_note,两项准入条件说明用户需要两类信息完成选择，不说明现实对象数量或关系复杂程度。,你需要两类不同信息来确认关系，并不代表感情复杂、选择很多或容易被诱惑。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-014,双重门槛｜不等于两位对象或两段婚姻,L8 边界与禁用规则,边界门控,通用,门控,正偏并见／日支多藏干,,拟把两套伴侣资格标准映射为两个对象、两次婚姻或两个配偶。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,禁止对象数量映射,boundary_note,M2-DUAL解释选择标准，不解释对象数量。两个十神或两个藏干不等于两个现实伴侣。,两套关系标准只表示你会看两类条件，不代表命盘对应两个人或两段婚姻。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-015,双重门槛｜不自动等于确认更慢,L8 边界与禁用规则,TEMPO门控,通用,门控,两个门槛,,拟由门槛数量直接输出慢热、晚进入或拖延。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,只生成tempo_candidate；最终转M2-TEMPO,tempo_guard,两项条件可能由同一组行为同时证明，也可能按顺序验证。门槛数量本身不决定现实所需时间。,需要确认两项条件，不代表你一定进入得慢；如果同一段持续表现能同时满足两项，确认也可能很集中。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-016,双重门槛｜不评价标准高低,L8 边界与禁用规则,语言门控,通用,门控,双核心或主次门槛,,拟使用“要求高、难满足、挑剔、难进入关系”等价值评价。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,强制改写为功能条件,language_guard,M2只描述用户需要确认什么，不评价这些条件是否过高、合理或难以满足。,两项条件只代表你的确认结构较分层，不等于要求过高或难以相处。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-017,真合化｜原候选停止并重算,L8 边界与禁用规则,合化门控,通用,门控,候选A／候选B,,共享基础引擎可靠判定其中一项真合化，原十神性质不再有效。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,停止原候选；按化神重新映射；confidence -1,dual_reroute,真合化会改变原信号的准入功能。不能继续用原十神凑成双重门槛。,如果其中一项结构已经真正转化，系统会按转化后的性质重新判断，不会继续沿用原来的两项标准。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-018,基础状态争议｜停止具体双重关系,L8 边界与禁用规则,停止条件,通用,排除,关键旺衰／根气／合化,,关键状态存在争议，且不同结论会改变主次、维度或是否仍属原十神。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,dual_relation=U08；confidence=低；停止具体必要性与顺序,stop_reason,当基础状态未定时，继续精细排序会制造虚假确定性。只保留两项候选及验证问题。,关键结构目前仍有争议，因此只能保留两种可能，暂时不强行判断哪一项更核心或是否两项都必要。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,停止,待验证,,,0.6
M2-DUAL-019,单一神煞｜不得建立第二门槛,L8 边界与禁用规则,证据门控,通用,门控,桃花／红鸾／天喜等单一神煞,,已有一项可靠门槛，拟用单一神煞补成第二门槛。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,不进入K01/K02；只能作背景,evidence_guard,单一神煞不能替代夫妻宫、夫妻星、SELF或FLOW的独立证据。,单一神煞不会被用来凑成第二项核心关系条件，最多只作为辅助背景。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-020,DUAL结果｜当前必须标记暂定,L8 边界与禁用规则,发布门控,通用,输出,M2-DUAL内部结果,,DUAL结果已生成，但M2-TEMPO与完整M2整合尚未完成。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,provisional=true,provisional,V0.6完成双重门槛关系，但最终进入节奏与全模型总输出仍需后续模块合成并用案例校准。,当前结果先说明两项关系条件如何配合；完整的进入节奏和模型二总报告还会继续整合。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-021,女命官杀并见｜中性定义,L2 夫妻星准入原型,女命官杀并见,女命,基础,正官夫妻星,七杀夫妻星,正官与七杀均形成可用关系信号，原性质仍有效。,任一真合化失效；两者全部弱远且无第二证据。,读取M2-SELF结果,正官＋七杀均有效或候选,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,96,初始化官杀双资格候选；K01待检验,dual_candidate,女命官杀并见首先表示两套伴侣资格证据可能同时存在：正官偏承诺、秩序与守约；七杀偏行动、推进与承担。并见不自动等于混乱。,你可能同时会看两类伴侣资格：一类是关系是否说得清楚、能否守约；另一类是对方是否真正行动、能不能扛事。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
M2-DUAL-022,女命正官｜双重模块中的功能映射,L2 夫妻星准入原型,女命官杀并见,女命,基础,正官夫妻星,G01承诺清晰＋G11身份秩序,正官原性质有效并进入官杀并见比较。,,读取M2-SELF结果,正官有效,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,94,官门槛映射G01/G11；F05候选,gate_A,正官在M2-DUAL中负责关系身份、承诺边界、持续守约和角色责任，不重复M1的“可靠气质”。,正官这一层看的是：对方是否把关系说清楚，承诺之后能否持续做到，并愿意承担相应责任。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
M2-DUAL-023,女命七杀｜双重模块中的功能映射,L2 夫妻星准入原型,女命官杀并见,女命,基础,七杀夫妻星,G02行动兑现,七杀原性质有效并进入官杀并见比较。,,读取M2-SELF结果,七杀有效,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,94,杀门槛映射G02；F03候选,gate_B,七杀在M2-DUAL中负责主动推进、解决问题、关键时刻行动和承担后续，不把气场或强硬当作资格证据。,七杀这一层看的是：对方会不会真正行动、推进事情，并在行动之后承担后续，而不只是态度强烈。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
M2-DUAL-024,官杀并见｜双候选最低成立条件,L5 状态修正与双重门槛,女命官杀并见,女命,门控,正官G01/G11,七杀G02,正官与七杀各有至少一项独立有效证据；两者功能不同；任一不完全依赖同一事实。,一方仅远位无根或只剩人格印象；两者同源重复。,读取M2-SELF结果,两星均有效,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,98,K01/K02通过后进入官杀双候选,dual_status,官杀双候选需要“承诺秩序”和“行动兑现”各自能够被结构独立支持。仅同时出现十神名称不足。,只有当“说清楚并守约”和“真正行动并承担”都各有可靠依据时，系统才会把它们保留为两项关系条件。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-025,官主杀辅｜基础判定,L5 状态修正与双重门槛,U01主次分层,女命,组合,正官主导,七杀辅助,正官分值明显高于七杀，或正官近位有根且与夫妻宫同维度；七杀达到辅助阈值。,,读取M2-SELF结果,正官主、七杀辅,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,92,dual_relation=U01；primary=G01/G11；secondary=G02,dual_relation,核心准入依赖承诺和责任，行动力作为证明承诺能否落地的辅助条件。,你最核心的关系门槛是态度清楚、持续守约和责任明确；对方有行动力会明显加分，但行动最终要服务于稳定兑现。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
M2-DUAL-026,官主杀辅｜标准用户输出,L7 自然语言输出,女命官杀并见,女命,输出,G01/G11主门槛,G02次门槛,官主杀辅达到中或高置信。,,读取M2-SELF结果,正官主、七杀辅,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,88,生成主次两句；不重复加分,user_explanation,用户侧先写正式性与守约，再写行动作为第二道验证。,你会先确认这段关系是否明确、对方能否持续守约；在此基础上，对方是否主动推进、遇事能否真正承担，会成为重要的第二道验证。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,门控,待验证,,,0.6
M2-DUAL-027,官主杀辅｜常见路径F05→F03,L4 选择通道与能量流向,官杀路径接口,女命,组合,F05承诺秩序先行,F03行动验证,正官主导；FLOW有证据显示先确认关系定位，再观察行动兑现。,,读取M2-SELF结果,正官主、七杀辅,读取M2-GATE结果,F05→F03,任意,任意,任意,未定,原性质有效,任意,86,U03双层先后 +10；K06 +8,dual_sequence,先由正官门槛确认关系是否值得进入评估，再用七杀行动检查承诺能否落地。,你通常先看关系是否说得清楚，之后再用对方的实际行动检验这些承诺是不是能落地。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
M2-DUAL-028,官主杀辅｜反向路径需独立证据,L4 选择通道与能量流向,官杀路径接口,女命,门控,F03行动先行,F05承诺复核,官主杀辅，但FLOW、外显位置或SELF清楚支持行动先进入判断。,,读取M2-SELF结果,正官主、七杀辅,读取M2-GATE结果,F03→F05,任意,任意,任意,未定,原性质有效,任意,94,允许现实顺序与主次不同；K06 +6,dual_sequence,主门槛决定最终权重，不必等于最先被注意的条件。七杀可先触发认真评估，正官仍作为最终复核。,对方的行动可能先让你认真起来，但最终能不能进入关系，仍要回到承诺是否清楚、责任能否持续。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中,待验证,,,0.6
M2-DUAL-029,官主杀辅｜正官近位有根增强,L5 状态修正与双重门槛,官杀状态修正,女命,增强,正官近位有根,七杀有效,正官近日主或夫妻宫且有根；七杀不弱但位置或根气次之。,,读取M2-SELF结果,正官主、七杀辅,读取M2-GATE结果,读取M2-FLOW结果,正官近位,正官有根,正官强于七杀,未定,原性质有效,任意,84,primary_gate稳定度 +8；confidence +1,dual_basis,正官更直接进入现实选择且稳定，强化主门槛地位；七杀继续承担行动验证功能。,关系是否明确、承诺能否兑现，更容易直接进入你的核心判断；行动力则作为进一步验证。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,高,待验证,,,0.6
M2-DUAL-030,官主杀辅｜七杀弱远只作加分,L5 状态修正与双重门槛,官杀状态修正,女命,修正,正官主导,七杀弱远,七杀仅远位、无根或只有一次性行动表象；正官核心证据可靠。,,读取M2-SELF结果,正官有效；七杀弱远,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,七杀弱,未定,原性质有效,七杀远位,85,secondary_gate降为bonus；不得双核心,secondary_gate,弱远七杀不足以形成独立门槛，只能说明行动力会增加说服力。,你会欣赏对方有行动力，但真正决定关系能否进入的，仍是态度是否明确、承诺能否长期兑现。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中,待验证,,,0.6
M2-DUAL-031,杀主官辅｜基础判定,L5 状态修正与双重门槛,U01主次分层,女命,组合,七杀主导,正官辅助,七杀分值明显高于正官，或七杀近位有根且与夫妻宫行动门槛收敛；正官达到辅助阈值。,,读取M2-SELF结果,七杀主、正官辅,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,92,dual_relation=U01；primary=G02；secondary=G01/G11,dual_relation,核心准入依赖行动和担当，承诺与秩序负责检验行动是否可持续、是否能够进入正式关系。,你更容易先把真正行动、能推进事情的人放进认真评估；但只有行动还不够，关系是否明确、责任能否持续仍是重要复核。,不得由本规则直接推出对象数量、感情复杂、出轨、第三者、忠诚度、人格好坏、控制关系、依恋类型、关系结果、适配程度、婚姻时间、早婚晚婚，或实际配偶的职业、收入、外貌、年龄与家庭背景；不得把两项条件解释为犹豫、挑剔、双标或花心。,中高,待验证,,,0.6
