rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-FLOW-011,生克关系｜不得单独等于确认顺序,L8 边界与禁用规则,生克门控,通用,门控,单一生克关系,,仅观察到A生B或A克B，拟直接输出A先于B。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,100,必须补第二证据与可靠终点,proof_threshold,五行生克只提供潜在转换方向，现实确认顺序还需位置、力量、夫妻宫、夫妻星和SELF中至少一类独立证据支持。,命盘里存在一条生克关系，只能说明某种转换可能存在，不能单凭这一点就断定你现实中一定按这个顺序确认。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,门控,待验证,,,0.5
M2-FLOW-012,神煞｜不得单独建立确认路径,L8 边界与禁用规则,神煞门控,通用,门控,单一神煞,,拟由桃花、红鸾、天喜或其他单一神煞锁定FLOW路径。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,100,不进入路径核心评分,evidence_guard,单一神煞可以在其他模型中作氛围或阶段辅助，但不能替代十神流向、夫妻宫门槛和夫妻星资格证据。,单一神煞不会被用来决定你怎样确认关系，最多只能作为辅助背景。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,门控,待验证,,,0.5
M2-FLOW-013,确认终点｜必须落到GATE或CORE,L4 选择通道与能量流向,终点门控,通用,门控,primary_gate／proof_needed,,已识别起点或桥梁，拟生成完整确认路径。,M2-GATE与M2-CORE均无可靠终点。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,99,无终点则route=路径候选/信号较弱,flow_end,确认路径必须最终落到用户实际允许关系成立的门槛，或对方需要提供的伴侣资格证据。只有交流、感觉或安全起点而无终点时，不能称为完整关系准入路径。,只有当最初的交流、感觉或安全感能够进一步连接到明确的关系门槛时，系统才会把它写成完整确认路径。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,门控,待验证,,,0.5
M2-FLOW-014,SELF接口｜只决定方向，不替代路径内容,L4 选择通道与能量流向,SELF接口,通用,门控,agency_pattern,,调用A01—A04选择位置。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,96,支持D01—D04方向模式；不直接决定F01—F10内容路径,direction_mode,SELF说明判断权通常先放在内部标准、外部证据、双方往返或具体情境；它不能单独说明用户是先交流、先行动还是先安全。,你由自己先筛选、由对方行动先推动，或通过双方往返确认，只决定路径方向；具体先看交流、行动还是安全，还要看其他信号。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,门控,待验证,,,0.5
M2-FLOW-015,路径冲突｜无法解释时转情境多路径,L5 状态修正,冲突门控,通用,门控,多条强路径互相冲突,,至少两条路径均有独立证据且顺序相反，无法由主次、位置、SELF或GATE/CORE解释。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,99,F12 +18；confidence -1；不锁定单一路径,confirmation_path,冲突路径不能简单平均或强行排序。若一条要求先内部安全、一条要求先外部行动且两者势均，应输出情境多路径或转M2-DUAL。,你在不同对象或阶段中可能使用不同确认顺序；当前证据不足以把你固定为一条单一路径。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中低,待验证,,,0.5
M2-FLOW-016,FLOW结论｜当前必须标记暂定,L8 边界与禁用规则,版本门控,通用,门控,M2-FLOW完成,,FLOW内部结果已生成，但M2-DUAL与M2-TEMPO尚未最终合成。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,,任意,任意,任意,未定,原性质有效,任意,100,provisional=true,provisional,FLOW只提供确认路径和方向候选。双重门槛的必要性、最终进入节奏及完整M2报告仍需后续模块合成。,当前结果先说明你的确认步骤；完整关系选择报告还会继续合并双重门槛与进入节奏。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,门控,待验证,,,0.5
M2-FLOW-017,F01 交流先行型｜基础定义,L4 选择通道与能量流向,基础路径,通用,基础,伤官／食神交流信号,G05 思想共鸣,伤官或食神形成有效且非孤立信号；G05由夫妻宫、流向或第二十神独立支持；并能连接GATE或CORE终点。,关键起点真合化后原性质消失；GATE与CORE均无可靠终点；仅有同源重复证据。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F01 交流先行型,任意,任意,任意,未定,原性质有效,任意,80,F01 +16；Q01起点清晰度 +6,confirmation_path_candidate,交流先行型把“有内容的交流、观点交换与表达质量”作为确认起点，经由“在谈话中确认理解力、价值判断与回应方式”，最终必须“连接到可靠的关系门槛或伴侣资格证据”。该路径是关系准入过程，不是人格标签。,你通常需要先聊得明白、有内容，确认彼此能不能理解和回应，再决定是否把对方放进认真考虑的范围。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中,待验证,,不等于只看会不会聊天，也不等于能聊就会进入关系。,0.5
M2-FLOW-018,F01 交流先行型｜双证据成立,L4 选择通道与能量流向,基础路径,通用,增强,伤官／食神交流信号,夫妻宫／夫妻星／第二十神独立支持,伤官或食神形成有效且非孤立信号；G05由夫妻宫、流向或第二十神独立支持；并能连接GATE或CORE终点。 起点与终点至少一项近位或有根，且两类证据来源独立。,两项证据实际来自同一基础事实；主次未决且存在相反强路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F01 交流先行型,任意,至少一项有根,中或强,未定,原性质有效,至少一项近／中,84,F01 +10；Q02桥梁完整度 +8；confidence +1,primary_path_candidate,当有内容的交流、观点交换与表达质量不仅自身有效，还被关系核心位置或伴侣资格证据再次支持时，路径从一般偏好升级为较可靠的确认顺序。,你通常需要先聊得明白、有内容，确认彼此能不能理解和回应，再决定是否把对方放进认真考虑的范围。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中高,待验证,,,0.5
M2-FLOW-019,F01 交流先行型｜弱远或隐性候选,L5 状态修正,基础路径,通用,修正,伤官／食神交流信号,弱远／藏而无第二证据,相关信号仅藏而弱、远位或无根，且没有G05第二证据。,已有两类可靠证据支持同一路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F01 交流先行型（弱候选）,藏支或未定,无根／弱,弱,未定,原性质有效,远或未定,46,F01 +4；不得成为唯一主路径；confidence -1,secondary_path_candidate,弱远信号可以保留为路径提示，但不足以稳定解释用户现实中的先后顺序。不等于只看会不会聊天，也不等于能聊就会进入关系。,交流可能是你的一个确认入口，但它更可能在熟悉后才显现，当前不足以把你固定为“先聊后定”的类型。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,低,待验证,,,0.5
M2-FLOW-020,F01 交流先行型｜强化表达门控,L5 状态修正,基础路径,通用,门控,伤官／食神交流信号,过强／受损／无终点,食伤过度集中、受损或只形成表达强度而没有关系终点。,已有制化、桥梁与终点证据使路径恢复平衡。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F01 交流先行型（强化表达）,任意,任意,过度集中或受损,忌／未定,原性质有效,任意,90,F01候选不升级；Q08断流不确定度 +8；confidence -1,flow_guard,起点信号很强不等于完整路径。若它没有转入可靠桥梁与终点，只能说明用户对该类信息敏感，不能把强化表现人格化或结果化。,你会很快通过谈话形成判断，但系统不会把表达强、标准高或容易质疑直接解释成挑剔、爱争辩或难相处。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中低,待验证,,,0.5
M2-FLOW-021,F01 交流先行型｜终点转换规则,L4 选择通道与能量流向,终点接口,通用,组合,伤官／食神交流信号,G05→G01/G03/G06等,F01起点成立；存在可靠primary_gate或proof_needed；可说明从“在谈话中确认理解力、价值判断与回应方式”转入终点的结构联系。,起点与终点之间无生助、筛选、位置或第二证据联系；终点低置信。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F01：有内容的交流、观点交换与表达质量→在谈话中确认理解力、价值判断与回应方式→连接到可靠的关系门槛或伴侣资格证据,任意,任意,任意,未定,原性质有效,任意,88,F01 +8；Q03终点收敛度 +10,flow_sequence,完整输出必须把交流先行型的起点转入M2-GATE或M2-CORE终点。仅有起点时只能说“容易先注意”，不能说“通常这样确认关系”。,对你来说，有内容的交流、观点交换与表达质量只是第一步；真正进入认真考虑，还要看它能不能进一步变成稳定、可验证的关系证据。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中高,待验证,,,0.5
M2-FLOW-022,F02 安全先行型｜基础定义,L4 选择通道与能量流向,基础路径,通用,基础,正印／稳定承接信号,G06 情绪安全＋G10 熟悉信任,正印或安全承接维度有效；G06/G10由夫妻宫、印星状态或重复接触信号独立支持；终点可靠。,关键起点真合化后原性质消失；GATE与CORE均无可靠终点；仅有同源重复证据。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F02 安全先行型,任意,任意,任意,未定,原性质有效,任意,80,F02 +16；Q01起点清晰度 +6,confirmation_path_candidate,安全先行型把“稳定回应、被理解与可信感”作为确认起点，经由“逐渐放下戒备并形成内部确认”，最终必须“再检查关系门槛与资格证据是否成立”。该路径是关系准入过程，不是人格标签。,你往往要先确认对方的回应稳定、自己能够被理解，才愿意进一步开放关系并认真评估。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中,待验证,,不等于缺乏安全感、依赖或需要被照顾。,0.5
M2-FLOW-023,F02 安全先行型｜双证据成立,L4 选择通道与能量流向,基础路径,通用,增强,正印／稳定承接信号,夫妻宫／夫妻星／第二十神独立支持,正印或安全承接维度有效；G06/G10由夫妻宫、印星状态或重复接触信号独立支持；终点可靠。 起点与终点至少一项近位或有根，且两类证据来源独立。,两项证据实际来自同一基础事实；主次未决且存在相反强路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F02 安全先行型,任意,至少一项有根,中或强,未定,原性质有效,至少一项近／中,84,F02 +10；Q02桥梁完整度 +8；confidence +1,primary_path_candidate,当稳定回应、被理解与可信感不仅自身有效，还被关系核心位置或伴侣资格证据再次支持时，路径从一般偏好升级为较可靠的确认顺序。,你往往要先确认对方的回应稳定、自己能够被理解，才愿意进一步开放关系并认真评估。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中高,待验证,,,0.5
M2-FLOW-024,F02 安全先行型｜弱远或隐性候选,L5 状态修正,基础路径,通用,修正,正印／稳定承接信号,弱远／藏而无第二证据,安全信号仅弱远、无根，或只有笼统“需要安全感”的单一解释。,已有两类可靠证据支持同一路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F02 安全先行型（弱候选）,藏支或未定,无根／弱,弱,未定,原性质有效,远或未定,46,F02 +4；不得成为唯一主路径；confidence -1,secondary_path_candidate,弱远信号可以保留为路径提示，但不足以稳定解释用户现实中的先后顺序。不等于缺乏安全感、依赖或需要被照顾。,安全与理解可能会影响你的确认，但当前证据不足以断定你总要先建立很深的信任才会进入。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,低,待验证,,,0.5
M2-FLOW-025,F02 安全先行型｜强化表达门控,L5 状态修正,基础路径,通用,门控,正印／稳定承接信号,过强／受损／无终点,印星过度集中、受制失衡，或安全需求压过所有外部事实而没有终点验证。,已有制化、桥梁与终点证据使路径恢复平衡。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F02 安全先行型（强化表达）,任意,任意,过度集中或受损,忌／未定,原性质有效,任意,90,F02候选不升级；Q08断流不确定度 +8；confidence -1,flow_guard,起点信号很强不等于完整路径。若它没有转入可靠桥梁与终点，只能说明用户对该类信息敏感，不能把强化表现人格化或结果化。,你可能会先回到自己的安全与可信标准，但这不等于依赖、脆弱或一定慢热；仍需看现实证据能否接上。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中低,待验证,,,0.5
M2-FLOW-026,F02 安全先行型｜终点转换规则,L4 选择通道与能量流向,终点接口,通用,组合,正印／稳定承接信号,G06/G10→primary_gate,F02起点成立；存在可靠primary_gate或proof_needed；可说明从“逐渐放下戒备并形成内部确认”转入终点的结构联系。,起点与终点之间无生助、筛选、位置或第二证据联系；终点低置信。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F02：稳定回应、被理解与可信感→逐渐放下戒备并形成内部确认→再检查关系门槛与资格证据是否成立,任意,任意,任意,未定,原性质有效,任意,88,F02 +8；Q03终点收敛度 +10,flow_sequence,完整输出必须把安全先行型的起点转入M2-GATE或M2-CORE终点。仅有起点时只能说“容易先注意”，不能说“通常这样确认关系”。,对你来说，稳定回应、被理解与可信感只是第一步；真正进入认真考虑，还要看它能不能进一步变成稳定、可验证的关系证据。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中高,待验证,,,0.5
M2-FLOW-027,F03 行动先行型｜基础定义,L4 选择通道与能量流向,基础路径,通用,基础,七杀／行动兑现信号,G02 行动兑现,七杀或G02有效且有第二证据；行动信号与夫妻宫、夫妻星或SELF方向形成可解释联系。,关键起点真合化后原性质消失；GATE与CORE均无可靠终点；仅有同源重复证据。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F03 行动先行型,任意,任意,任意,未定,原性质有效,任意,80,F03 +16；Q01起点清晰度 +6,confirmation_path_candidate,行动先行型把“对方是否主动推进、解决问题并承担后续”作为确认起点，经由“用连续行动验证说法是否可信”，最终必须“再确认关系是否满足核心门槛”。该路径是关系准入过程，不是人格标签。,你更容易先看对方有没有真正行动、能不能把事情推进，再决定这些表现是否足以让关系成立。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中,待验证,,不等于喜欢强势，也不等于对方一主动你就会接受。,0.5
M2-FLOW-028,F03 行动先行型｜双证据成立,L4 选择通道与能量流向,基础路径,通用,增强,七杀／行动兑现信号,夫妻宫／夫妻星／第二十神独立支持,七杀或G02有效且有第二证据；行动信号与夫妻宫、夫妻星或SELF方向形成可解释联系。 起点与终点至少一项近位或有根，且两类证据来源独立。,两项证据实际来自同一基础事实；主次未决且存在相反强路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F03 行动先行型,任意,至少一项有根,中或强,未定,原性质有效,至少一项近／中,84,F03 +10；Q02桥梁完整度 +8；confidence +1,primary_path_candidate,当对方是否主动推进、解决问题并承担后续不仅自身有效，还被关系核心位置或伴侣资格证据再次支持时，路径从一般偏好升级为较可靠的确认顺序。,你更容易先看对方有没有真正行动、能不能把事情推进，再决定这些表现是否足以让关系成立。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,中高,待验证,,,0.5
M2-FLOW-029,F03 行动先行型｜弱远或隐性候选,L5 状态修正,基础路径,通用,修正,七杀／行动兑现信号,弱远／藏而无第二证据,只有一次强烈表现、姿态或口头果断，缺乏持续行动和第二证据。,已有两类可靠证据支持同一路径。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,F03 行动先行型（弱候选）,藏支或未定,无根／弱,弱,未定,原性质有效,远或未定,46,F03 +4；不得成为唯一主路径；confidence -1,secondary_path_candidate,弱远信号可以保留为路径提示，但不足以稳定解释用户现实中的先后顺序。不等于喜欢强势，也不等于对方一主动你就会接受。,一次积极或强烈的表现不足以确定你的路径；需要观察它是否能持续并连接到真实关系门槛。,不得由本规则直接推出对象品质、忠诚度、职业收入、人格优劣、依恋类型、创伤经历、关系适配、相处结果、婚姻吉凶、对象数量、现实相识概率或具体进入关系时间。 不得把确认顺序解释为感情好坏，也不得把结构流向当作现实事件的必然时间线。,低,待验证,,,0.5
