rule_id,rule_name,layer,module,applicable_group,rule_type,main_signal,secondary_signal,required_conditions,excluded_conditions,self_strength_status,spouse_star_status,palace_signal,flow_path,signal_position,root_status,strength_level,favorability,transformation_status,distance_level,priority,score_effect,output_slot,internal_logic,user_explanation,forbidden_inference,confidence_base,validation_status,case_refs,notes,version
M2-TEMPO-011,状态不定｜不等于反复无常,L6 确认与进入节奏,语言边界,通用,门控,T04状态不定,,tempo_class=T04候选。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,language_guard,状态不定表示不同对象、阶段或结构争议会改变确认节奏，不能贴“摇摆、没原则、感情复杂”的标签。,你的确认速度可能随对象和现实阶段变化，当前不适合用固定的快或慢概括。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-012,步骤数量｜不直接换算日历时长,L6 确认与进入节奏,路径—时间边界,通用,门控,确认步骤数量,,FLOW或DUAL显示一、二或多步确认。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,99,,step_time_guard,两步可能在同一阶段并行完成，一步也可能需要很长时间验证。步骤数量只决定证据结构，不直接决定日历长度。,确认有几步，不代表现实一定要多久；关键在于这些证据能否同时出现、是否需要重复验证。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-013,路径顺序｜不直接决定速度,L6 确认与进入节奏,路径—速度边界,通用,门控,FLOW顺序,,FLOW提供明确先后。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,99,,sequence_speed_guard,先后说明信息进入判断的顺序；速度还取决于证据是否外显、能否并行、是否需要重复以及SELF如何执行。,你先看什么、后看什么，与最终确认快慢是两件事；有顺序不等于一定慢。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-014,强信号｜不自动较快,L6 确认与进入节奏,强弱门控,通用,门控,强旺信号,,某夫妻星、夫妻宫门槛或路径起点力量很强。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,缺少成熟稳定、终点可靠或重复兑现证据。,strength_tempo_guard,强度提高敏感度和进入评估的可能性，但过强失衡也可能增加复核或造成外部快、内部慢。,某类关系信号很强，说明它更容易触发你的注意和判断，但不代表你一定更快接受。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-015,弱信号｜不自动慢热,L6 确认与进入节奏,强弱门控,通用,门控,弱远或无根信号,,关键候选偏弱、远位或无根。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,拟把证据不足解释为稳定慢热。,weak_slow_guard,弱信号更常意味着节奏结论不稳定或情境化，而不是有一条可靠但缓慢的积累路径。,当前信号较弱时，更准确的说法是节奏不够固定，而不是直接断定你一定慢热。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-016,喜忌｜不直接等于快慢,L6 确认与进入节奏,喜忌门控,通用,门控,喜用／忌神状态,,拟以喜神判快、忌神判慢，或反向处理。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,favorability_tempo_guard,喜忌主要修正证据表达是否成熟、是否需要更多复核；它不直接决定确认速度。,某类信号带来的体验是否顺畅，会影响你要不要多观察，但不能简单等同于快或慢。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-017,真合化｜停止原节奏链,L6 确认与进入节奏,合化门控,通用,门控,真合化,,共享基础引擎可靠判定关键起点、桥梁或终点真合化。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,tempo_reroute,原十神性质消失时，基于原性质建立的节奏候选必须停止，并按化神重新计算。,如果关键关系信号已经真正转化，系统会按转化后的性质重算，不会沿用原来的快慢结论。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-018,同源证据｜跨模块只计一次,L6 确认与进入节奏,证据去重,通用,门控,同一结构事实,,GATE、CORE、FLOW、DUAL或SELF对同一十神、同一藏干或同一位置重复映射。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,evidence_deduplication,同一来源可承担不同解释职责，但只能作为一份证据；不能因跨模块重复出现而人为加速或提高置信度。,同一条命理信息即使在几个模块里被看见，也只计算一次，不会人为把确认速度写得更确定。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-019,节奏输出｜最多一主一辅,L6 确认与进入节奏,输出上限,通用,门控,多节奏候选,,内部同时出现两个以上tempo_class或多个机制。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,output_limit,最终只输出一个主节奏、一个解释机制和一项条件性变化；其余候选进入basis_summary。,最终会给你一个主要确认节奏，并说明在什么条件下可能加快或放慢，不会堆出多套互相矛盾的答案。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-020,初始阈值｜必须保留暂定标记,L6 确认与进入节奏,参数门控,通用,门控,分值与阈值,,开发使用本模块的候选分、分差或置信规则。,,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,,provisional_flag,V0.7分值只用于知识库路由，未经真实案例校准，必须保留provisional=true和validation_status=待验证。,当前快慢分类是结构化初稿，仍需用真实经历校准，不代表统计意义上的固定结论。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-021,T01 较快确认型｜基础定义,L6 确认与进入节奏,主节奏分类,通用,基础,T01 较快确认型,,关键GATE或CORE清楚；确认路径集中；用户在证据达到门槛后不需要多轮独立复核。,存在关键断流、双重必要候选需分开验证，或内部外部速度明显脱节且未复核。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,95,T01 +16；evidence_rounds=低轮次候选,tempo_class,较快确认并非立即开始，而是核心条件明确、证据容易识别，达到标准后可在较少验证环节内完成判断。,只要关键表现清楚、持续并直接命中你的核心条件，你通常不需要反复拖很久才知道是否愿意认真进入。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中高,待验证,,,0.7
M2-TEMPO-022,T01｜GATE与CORE同维度收敛,L6 确认与进入节奏,单门槛压缩,通用,组合,U06同义收敛／R01直接流,,GATE与CORE映射同一G维度；完成同源去重后，另有持续兑现或第二次稳定表现支持。,仅有同一个一次性行为，或来源完全相同且无后续验证。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,94,T01 +12；M01单证据收敛 +14；rounds=一组连续证据,tempo_mechanism,门槛内容与资格证据一致时，一组连续、可重复的表现即可同时回答“关系要什么”和“对方是否具备资格”。,你最看重的条件，正好也是对方需要证明的事情；当这项表现连续出现时，你更容易较快完成判断。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,高,待验证,,,0.7
M2-TEMPO-023,T01｜双门槛可由同组持续行为证明,L6 确认与进入节奏,并行压缩,通用,组合,U02／U07候选＋同组行为,,两项维度独立；同一段持续行为能分别满足两项功能；每项至少有一项独立解释证据。,仅凭一次行为同时贴两个标签，或两项实为同义。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,93,T01 +10；M02并行压缩 +14；dual_rounds不增加,tempo_mechanism,双门槛不一定拉长节奏。若同一段持续行为能同时证明两项条件，确认环节可被压缩。,即使你同时看重两项条件，只要对方一组持续表现能同时回答这两个问题，确认过程也未必很慢。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中高,待验证,,,0.7
M2-TEMPO-024,T01｜关键证据透出有根且近位,L6 确认与进入节奏,证据可见度,通用,增强,外显有根关键门槛,,核心GATE或CORE透干／外显、有根，且接近日主或夫妻宫；原性质有效。,外显无根、过强失衡，或只有一次强烈表现。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,91,T01 +8；evidence_visibility +10；confidence +1,evaluation_entry_speed,外显有根且近位使关键证据更容易被识别，并且有重复兑现的基础，能缩短进入认真评估的前置环节。,你较容易看清对方是否具备关键条件；当表现也能持续时，关系更早进入明确判断。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中高,待验证,,,0.7
M2-TEMPO-025,T01｜A01主动筛选且C01标准清楚,L6 确认与进入节奏,SELF加速接口,通用,组合,A01＋C01,,SELF=A01主动筛选；selection_clarity=C01；GATE或CORE内容清楚。,只有拒绝能力而没有明确正向准入标准。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,92,decision_speed +12；T01接受候选 +4；快速拒绝与快速接受分开,decision_speed,清楚的内部标准使用户在证据出现后能更快作出继续或停止判断，但是否接受还取决于证据是否通过。,你通常较快知道这段关系是否值得继续；条件通过时能较快确认，不通过时也会较快停下。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,高,待验证,,,0.7
M2-TEMPO-026,T01｜D01内标先行且终点直接,L6 确认与进入节奏,内标直接确认,通用,组合,D01内标先行＋R01直接流,,内部门槛清楚；关键外部证据能直接落到该门槛；没有独立桥梁或第二道必要复核。,内部标准虽清楚，但证据隐藏、弱远或需多轮积累。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,90,T01 +8；M01 +8；external_internal_gap=同步候选,external_internal_gap,用户先知道要验证什么，外部证据又能直接回答这一问题，因此内部判断和外部表现更容易同步。,你通常先知道自己要看什么；当对方的表现直接回答这个问题时，内心确认和关系推进较容易同步。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中高,待验证,,,0.7
M2-TEMPO-027,T01｜D02外证先行且内部复核简短,L6 确认与进入节奏,外证条件加速,通用,组合,D02外证先行,,CORE外显有根并持续；GATE清楚且只需一次独立复核；A03或A02不否定内部标准。,外部推进强但内部GATE隐藏、冲突或需要多轮复核。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,88,evaluation_entry_speed=较快；internal_confirmation_speed=观察后；T01仅作条件候选,external_internal_gap,外部证据可快速让关系进入评估，但只有内部复核简短时才可能形成整体较快；否则应转T02或外快内慢。,对方清楚而持续的行动，可能让关系较快进入你的认真评估；你仍会用自己的核心条件做一次复核。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中,待验证,,,0.7
M2-TEMPO-028,T01｜并行流同步收集证据,L6 确认与进入节奏,并行加速接口,通用,组合,R06并行流,,两条功能不同路径在同一阶段运行；证据可以同时观察；没有双核心分开等待要求。,两条路径互相竞争、顺序相反或一条关键桥梁隐藏。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,86,T01 +7；M02并行压缩 +10；evidence_rounds=低至中,evidence_rounds,并行路径能在同一阶段收集多类信息，步骤多却不一定耗时更长。,你会同时看几类关键表现；如果这些表现能够同步出现，确认过程反而可能比较集中。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中,待验证,,,0.7
M2-TEMPO-029,T01｜有制化使证据稳定可解释,L6 确认与进入节奏,稳定表达加速,通用,增强,平衡制化,,关键夫妻星或门槛有有效调节，强度适中，现实表现连续一致。,制化争议、原性质受损或仍以一次强刺激为主。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,85,T01 +5；recheck_need -6；confidence +1,deceleration_condition,平衡制化不直接制造速度，但能减少把强烈表现误读为可靠证据所需的额外复核。,当关键表现既有力度又有分寸、前后一致时，你通常不需要反复确认它是不是一时状态。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,中高,待验证,,,0.7
M2-TEMPO-030,T01｜失效与降级条件,L6 确认与进入节奏,较快确认停止,通用,排除,T01停止条件,,已经形成T01候选。,关键证据仅一次、无根、过强失衡；存在R05断流、U03分步必要、U04多轮往返或核心状态争议。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,100,取消T01主类；转T02／T04复算,stop_reason,较快确认必须依赖稳定、可重复且直接的证据。若只剩强度、缺乏持续性或存在关键复核环节，不能保留T01。,如果关键表现只是一次很强、后续不稳定，或仍有重要条件尚未确认，系统不会把你归为较快确认。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,门控,待验证,,,0.7
M2-TEMPO-031,T02 观察后确认型｜基础定义,L6 确认与进入节奏,主节奏分类,通用,基础,T02 观察后确认型,,核心门槛清楚，但需要持续性证据、第二类证据或一个完整复核阶段后才确认。,证据必须长期熟悉积累且无明确阶段，或节奏随情境明显切换。,读取M2-SELF结果,读取M2-CORE结果,读取M2-GATE结果,读取M2-FLOW结果,任意,任意,任意,未定,原性质有效,任意,95,T02 +16；evidence_rounds=两阶段候选,tempo_class,观察后确认指用户能较早知道要看什么，但不会只凭第一次表现下结论，需要看稳定性或补齐第二个环节。,你通常较早知道自己在观察什么，但会等关键表现持续、或另一项条件跟上后再确认。,不得由本规则直接推出具体天数、周数、月份、恋爱或结婚年龄、何时遇见对象、对象数量、婚姻早晚、关系结果、对象质量、忠诚度、人格好坏、依恋类型、控制关系或适配程度；不得把较快确认写成冲动，把观察后确认写成犹豫，把慢热积累写成被动，也不得把状态不定写成反复无常。,高,待验证,,,0.7
